0.12	0.29	1.04	1.32	-1.33	8.14	0.08	0.15	1.01	24.73
0.12	0.29	1.03	1.38	-1.21	7.89	0.08	0.15	1.01	24.74
0.12	0.30	0.96	1.38	-1.21	8.08	0.08	0.15	1.01	24.74
0.12	0.27	1.09	0.89	-0.72	7.95	0.08	0.16	1.01	24.74
0.10	0.31	1.03	1.87	-1.02	8.14	0.08	0.16	1.01	24.72
0.13	0.29	1.03	0.77	-1.76	8.14	0.08	0.16	1.01	24.75
0.13	0.28	1.05	1.50	-0.96	7.95	0.08	0.16	1.01	24.76
0.11	0.30	1.03	1.44	-1.45	7.89	0.08	0.16	1.01	24.76
0.13	0.28	1.04	1.26	-1.39	8.14	0.08	0.16	1.01	24.76
0.12	0.29	1.03	1.63	-1.02	7.89	0.08	0.16	1.01	24.75
0.12	0.29	1.04	1.26	-1.33	8.14	0.08	0.16	1.01	24.74
0.12	0.28	1.04	1.20	-1.21	7.95	0.08	0.17	1.01	24.72
0.12	0.29	1.04	1.32	-1.33	8.02	0.08	0.17	1.01	24.74
0.12	0.28	1.04	1.26	-1.27	8.14	0.08	0.17	1.01	24.76
0.12	0.29	1.04	1.44	-1.21	8.02	0.08	0.17	1.01	24.75
0.12	0.29	1.04	1.20	-1.21	8.02	0.08	0.17	1.01	24.75
0.12	0.29	1.04	1.38	-1.27	8.02	0.08	0.17	1.01	24.73
0.12	0.29	1.04	1.38	-1.21	8.02	0.08	0.17	1.01	24.74
0.13	0.29	1.04	1.26	-1.21	7.95	0.08	0.17	1.01	24.75
0.11	0.29	1.04	1.38	-1.21	8.20	0.08	0.18	1.01	24.73
0.12	0.29	1.04	1.38	-1.15	8.02	0.09	0.18	1.01	24.74
0.12	0.29	1.04	1.38	-1.21	8.02	0.09	0.18	1.01	24.75
0.12	0.29	1.04	1.38	-1.21	8.02	0.09	0.18	1.01	24.74
0.12	0.29	1.04	1.32	-1.27	8.08	0.09	0.18	1.01	24.74
0.12	0.29	1.04	1.26	-1.21	7.95	0.09	0.18	1.01	24.74
0.12	0.29	1.04	1.44	-1.21	8.02	0.09	0.18	1.01	24.75
0.12	0.29	1.03	1.26	-1.21	8.02	0.09	0.18	1.02	24.76
0.12	0.29	1.04	1.38	-1.27	8.02	0.09	0.18	1.02	24.75
0.12	0.29	1.04	1.38	-1.27	8.02	0.09	0.19	1.02	24.75
0.12	0.29	1.04	1.38	-1.15	8.14	0.09	0.19	1.02	24.73
0.12	0.29	1.04	1.26	-1.27	8.14	0.09	0.19	1.02	24.74
0.12	0.29	1.04	1.32	-1.21	8.08	0.09	0.19	1.02	24.75
0.12	0.29	1.04	1.32	-1.33	8.08	0.09	0.19	1.02	24.74
0.12	0.29	1.04	1.26	-1.21	8.08	0.09	0.19	1.02	24.75
0.12	0.29	1.04	1.26	-1.27	8.02	0.09	0.19	1.02	24.75
0.12	0.29	1.04	1.32	-1.27	7.95	0.09	0.19	1.02	24.74
0.12	0.29	1.04	1.38	-1.33	7.95	0.09	0.19	1.02	24.73
0.12	0.29	1.04	1.20	-1.27	8.14	0.09	0.19	1.02	24.73
0.12	0.29	1.03	1.32	-1.21	7.95	0.09	0.19	1.02	24.74
0.12	0.29	1.04	1.32	-1.27	7.95	0.09	0.20	1.02	24.74
0.12	0.29	1.04	1.32	-1.21	8.02	0.09	0.20	1.02	24.75
0.12	0.29	1.03	1.32	-1.15	8.02	0.09	0.20	1.02	24.74
0.12	0.29	1.04	1.38	-1.27	7.89	0.09	0.20	1.02	24.74
0.12	0.29	1.04	1.38	-1.27	7.89	0.09	0.20	1.02	24.75
0.12	0.29	1.04	1.38	-1.39	8.08	0.09	0.20	1.02	24.75
0.12	0.29	1.04	1.38	-1.21	7.95	0.09	0.20	1.02	24.75
0.12	0.29	1.04	1.32	-1.39	8.08	0.09	0.20	1.02	24.74
0.12	0.29	1.04	1.32	-1.21	8.02	0.09	0.20	1.02	24.77
0.12	0.29	1.03	1.26	-1.33	8.02	0.09	0.20	1.02	24.75
0.12	0.29	1.03	1.26	-1.33	7.95	0.09	0.20	1.02	24.76
0.12	0.29	1.04	1.44	-1.21	8.08	0.09	0.21	1.02	24.73
0.12	0.29	1.04	1.32	-1.27	7.95	0.09	0.21	1.02	24.76
0.12	0.29	1.04	1.38	-1.33	7.89	0.09	0.21	1.02	24.74
0.12	0.29	1.04	1.38	-1.33	8.08	0.09	0.21	1.02	24.74
0.12	0.29	1.04	1.44	-1.15	7.89	0.10	0.21	1.02	24.73
0.12	0.29	1.04	1.32	-1.27	7.95	0.10	0.21	1.02	24.74
0.12	0.29	1.03	1.38	-1.21	8.02	0.10	0.21	1.02	24.74
0.12	0.29	1.04	1.38	-1.27	8.02	0.10	0.21	1.02	24.73
0.12	0.29	1.04	1.32	-1.21	7.95	0.10	0.21	1.02	24.74
0.12	0.29	1.04	1.32	-1.21	8.08	0.10	0.21	1.02	24.74
0.12	0.29	1.04	1.32	-1.21	7.95	0.10	0.21	1.02	24.73
0.12	0.29	1.04	1.38	-1.27	8.02	0.10	0.21	1.02	24.72
0.12	0.29	1.03	1.44	-1.27	8.02	0.10	0.21	1.02	24.75
0.12	0.29	1.03	1.32	-1.21	8.08	0.10	0.22	1.02	24.74
0.12	0.29	1.04	1.38	-1.33	8.08	0.10	0.22	1.02	24.74
0.12	0.29	1.04	1.44	-1.21	8.02	0.10	0.22	1.02	24.74
0.12	0.29	1.04	1.32	-1.27	7.95	0.10	0.22	1.02	24.75
0.12	0.29	1.04	1.44	-1.27	8.02	0.10	0.22	1.02	24.76
0.12	0.29	1.04	1.50	-2.06	8.08	0.10	0.22	1.02	24.72
0.12	0.29	1.04	1.69	-2.43	8.38	0.10	0.22	1.02	24.74
0.12	0.29	1.04	1.87	-1.76	8.87	0.10	0.22	1.02	24.75
0.12	0.29	1.04	1.32	-4.01	8.81	0.10	0.22	1.02	24.74
0.13	0.29	1.04	1.81	-4.93	9.18	0.10	0.22	1.02	24.75
0.13	0.29	1.04	1.69	-5.84	8.99	0.10	0.22	1.02	24.75
0.13	0.29	1.04	0.71	-4.69	8.26	0.10	0.22	1.02	24.72
0.13	0.29	1.03	1.20	-2.06	8.26	0.10	0.22	1.02	24.72
0.13	0.29	1.04	1.14	-2.61	8.02	0.10	0.22	1.02	24.73
0.14	0.29	1.04	0.89	-4.81	7.95	0.10	0.23	1.02	24.75
0.14	0.29	1.04	1.44	-2.85	8.50	0.10	0.23	1.02	24.72
0.15	0.30	1.03	0.83	-1.88	7.95	0.10	0.23	1.02	24.75
0.15	0.29	1.03	0.59	-3.95	7.53	0.10	0.23	1.02	24.75
0.23	0.25	1.09	-0.08	-8.65	8.69	0.10	0.23	1.02	24.71
0.15	0.27	1.04	0.83	-2.67	8.26	0.10	0.23	1.02	24.73
0.14	0.27	1.04	0.77	-1.21	8.26	0.10	0.23	1.03	24.71
0.15	0.28	1.04	0.95	-2.06	8.44	0.10	0.23	1.03	24.72
0.15	0.29	1.04	1.08	-1.63	8.32	0.11	0.23	1.03	24.72
0.16	0.29	1.04	1.08	-1.69	8.44	0.11	0.23	1.03	24.76
0.15	0.29	1.04	1.20	-1.51	8.14	0.11	0.23	1.03	24.71
0.15	0.29	1.04	1.26	-1.39	8.32	0.11	0.23	1.03	24.72
0.15	0.29	1.04	1.32	-1.76	8.38	0.11	0.23	1.03	24.74
0.15	0.29	1.04	1.14	-1.45	8.38	0.11	0.23	1.03	24.73
0.15	0.28	1.03	1.14	-1.39	8.56	0.11	0.23	1.03	24.72
0.14	0.29	1.04	1.32	-1.57	8.44	0.11	0.23	1.03	24.71
0.16	0.29	1.03	1.26	-1.51	8.32	0.11	0.23	1.03	24.75
0.15	0.29	1.03	1.32	-1.39	8.08	0.11	0.23	1.03	24.72
0.15	0.29	1.04	1.26	-1.45	8.08	0.11	0.24	1.03	24.75
0.16	0.29	1.03	1.26	-1.45	8.20	0.11	0.24	1.03	24.73
0.15	0.29	1.04	1.32	-1.51	8.20	0.11	0.24	1.03	24.72
0.15	0.29	1.03	1.20	-1.57	8.26	0.11	0.24	1.03	24.72
0.15	0.28	1.04	1.20	-1.39	8.20	0.11	0.24	1.03	24.73
0.15	0.28	1.04	1.32	-1.51	8.20	0.11	0.24	1.03	24.76
0.15	0.29	1.04	1.20	-1.51	8.26	0.11	0.24	1.03	24.72
0.15	0.29	1.04	1.32	-1.39	8.14	0.11	0.24	1.03	24.72
0.16	0.29	1.03	1.26	-1.45	8.20	0.11	0.24	1.03	24.77
0.15	0.29	1.03	1.26	-1.45	8.20	0.11	0.24	1.03	24.74
0.15	0.29	1.04	1.26	-1.45	8.26	0.11	0.24	1.03	24.74
0.15	0.29	1.04	1.20	-1.51	8.20	0.11	0.24	1.03	24.72
0.15	0.29	1.03	1.32	-1.51	8.20	0.11	0.24	1.03	24.73
0.15	0.29	1.04	1.26	-1.45	8.20	0.11	0.24	1.03	24.74
0.16	0.28	1.04	1.32	-1.39	8.14	0.12	0.24	1.03	24.72
0.15	0.29	1.03	1.14	-1.39	8.20	0.12	0.24	1.03	24.70
0.16	0.29	1.03	1.20	-1.45	8.20	0.12	0.24	1.03	24.73
0.15	0.28	1.04	1.26	-1.39	8.14	0.12	0.24	1.03	24.73
0.15	0.29	1.04	1.26	-1.39	8.14	0.12	0.24	1.03	24.75
0.16	0.29	1.04	1.32	-1.33	8.26	0.12	0.24	1.03	24.72
0.16	0.29	1.03	1.26	-1.33	8.20	0.12	0.24	1.03	24.71
0.16	0.29	1.03	1.32	-1.45	8.20	0.12	0.24	1.03	24.71
0.15	0.29	1.04	1.26	-1.33	8.14	0.12	0.25	1.03	24.73
0.16	0.29	1.03	1.26	-1.45	8.20	0.12	0.25	1.03	24.73
0.15	0.29	1.04	1.26	-1.45	8.26	0.12	0.25	1.03	24.73
0.15	0.29	1.03	1.26	-1.39	8.20	0.12	0.25	1.03	24.73
0.16	0.29	1.03	1.26	-1.39	8.20	0.12	0.25	1.03	24.71
0.15	0.29	1.04	1.20	-1.39	8.26	0.12	0.25	1.03	24.71
0.15	0.29	1.03	1.20	-1.39	8.20	0.12	0.25	1.03	24.71
0.16	0.29	1.03	1.20	-1.39	8.20	0.12	0.25	1.03	24.71
0.15	0.29	1.04	1.20	-1.45	8.20	0.12	0.25	1.03	24.73
0.16	0.29	1.04	1.26	-1.39	8.14	0.12	0.25	1.03	24.72
0.14	0.29	1.00	1.26	-1.39	8.08	0.12	0.25	1.03	24.73
0.17	0.29	1.05	1.26	-1.51	8.26	0.12	0.25	1.03	24.72
0.15	0.29	1.03	1.38	-1.45	8.14	0.12	0.25	1.03	24.74
0.16	0.29	1.04	1.26	-1.39	8.20	0.12	0.25	1.03	24.74
0.15	0.28	1.04	1.32	-1.27	8.08	0.12	0.25	1.03	24.72
0.16	0.29	1.03	1.26	-1.39	8.20	0.12	0.25	1.03	24.73
0.16	0.28	1.04	1.20	-1.33	8.26	0.12	0.25	1.03	24.74
0.16	0.29	1.03	1.14	-1.33	8.14	0.12	0.25	1.03	24.71
0.16	0.29	1.04	1.26	-1.45	8.26	0.12	0.25	1.03	24.76
0.16	0.28	1.04	1.20	-1.39	8.26	0.12	0.25	1.03	24.74
0.16	0.29	1.04	1.26	-1.39	8.26	0.13	0.25	1.03	24.73
0.16	0.29	1.04	1.20	-1.39	8.14	0.13	0.25	1.03	24.71
0.16	0.29	1.04	1.32	-1.33	8.20	0.13	0.25	1.03	24.71
0.15	0.29	1.04	1.26	-1.39	8.20	0.13	0.25	1.03	24.72
0.16	0.29	1.04	1.20	-1.39	8.26	0.13	0.25	1.03	24.73
0.16	0.29	1.04	1.26	-1.45	8.32	0.13	0.25	1.03	24.71
0.16	0.29	1.04	1.26	-1.45	8.20	0.13	0.25	1.03	24.73
0.16	0.29	1.04	1.26	-1.39	8.26	0.13	0.26	1.03	24.72
0.16	0.29	1.04	1.26	-1.33	8.20	0.13	0.26	1.03	24.73
0.16	0.29	1.04	1.26	-1.45	8.08	0.13	0.26	1.03	24.72
0.16	0.29	1.03	1.26	-1.33	8.20	0.13	0.26	1.03	24.72
0.16	0.29	1.04	1.38	-1.33	8.14	0.13	0.26	1.03	24.72
0.15	0.29	1.03	1.26	-1.39	8.20	0.13	0.26	1.03	24.71
0.16	0.29	1.04	1.32	-1.33	8.20	0.13	0.26	1.03	24.72
0.16	0.29	1.03	1.32	-1.33	8.08	0.13	0.26	1.03	24.74
0.16	0.29	1.04	1.26	-1.51	8.14	0.13	0.26	1.03	24.73
0.16	0.29	1.03	1.26	-1.33	8.20	0.13	0.26	1.03	24.70
0.16	0.29	1.03	1.26	-1.33	8.14	0.13	0.26	1.03	24.73
0.16	0.29	1.04	1.26	-1.39	8.20	0.13	0.26	1.03	24.71
0.16	0.29	1.04	1.26	-1.39	8.20	0.13	0.26	1.03	24.73
0.16	0.29	1.04	1.20	-1.39	8.14	0.13	0.26	1.03	24.71
0.16	0.28	1.04	1.26	-1.33	8.20	0.13	0.26	1.03	24.73
0.16	0.29	1.04	1.26	-1.33	8.20	0.13	0.26	1.03	24.73
0.16	0.29	1.04	1.20	-1.39	8.20	0.13	0.26	1.03	24.73
0.16	0.29	1.03	1.26	-1.39	8.20	0.13	0.26	1.03	24.75
0.16	0.29	1.04	1.20	-1.45	8.20	0.13	0.26	1.03	24.73
0.16	0.29	1.03	1.26	-1.33	8.20	0.13	0.26	1.03	24.70
0.16	0.29	1.04	1.32	-1.39	8.14	0.13	0.26	1.03	24.71
0.16	0.29	1.04	1.20	-1.33	8.20	0.13	0.26	1.03	24.72
0.16	0.29	1.04	1.20	-1.33	8.20	0.13	0.26	1.03	24.73
0.16	0.29	1.04	1.32	-1.57	8.26	0.13	0.26	1.03	24.73
0.16	0.29	1.04	1.32	-0.84	8.14	0.13	0.26	1.03	24.72
0.16	0.29	1.04	1.32	-1.51	8.20	0.13	0.26	1.03	24.73
0.16	0.29	1.03	1.32	-1.63	8.26	0.13	0.26	1.03	24.71
0.16	0.29	1.04	1.14	-1.27	8.14	0.14	0.26	1.03	24.72
0.16	0.29	1.04	1.26	-1.27	8.20	0.14	0.26	1.03	24.74
0.16	0.29	1.04	1.26	-1.39	8.26	0.14	0.26	1.03	24.73
0.16	0.28	1.04	1.50	-2.12	8.50	0.14	0.26	1.03	24.72
0.16	0.29	1.03	1.38	-1.88	8.32	0.14	0.26	1.03	24.72
0.17	0.29	1.03	1.38	-1.08	8.20	0.14	0.26	1.03	24.70
0.16	0.29	1.04	1.38	-1.02	8.26	0.14	0.26	1.03	24.73
0.16	0.28	1.04	1.14	-0.66	8.20	0.14	0.26	1.03	24.71
0.18	0.31	1.03	1.56	-0.29	6.98	0.14	0.26	1.03	24.72
0.16	0.30	1.04	0.83	1.60	8.26	0.14	0.27	1.03	24.72
0.16	0.30	1.03	0.95	2.64	7.77	0.14	0.27	1.03	24.70
0.17	0.30	1.03	1.26	1.30	7.83	0.14	0.27	1.03	24.72
0.14	0.30	1.03	1.20	2.33	6.61	0.14	0.27	1.03	24.73
0.15	0.29	1.04	1.20	2.58	7.89	0.14	0.27	1.03	24.73
0.14	0.28	1.04	1.20	1.60	8.08	0.14	0.27	1.03	24.74
0.14	0.28	1.03	0.22	2.76	8.81	0.14	0.27	1.03	24.73
0.14	0.28	1.04	3.33	-6.33	8.81	0.14	0.27	1.03	24.72
0.14	0.28	1.04	2.79	-3.65	9.11	0.14	0.27	1.03	24.73
0.14	0.28	1.04	1.69	0.26	8.87	0.14	0.27	1.03	24.71
0.14	0.28	1.04	1.56	-2.49	8.32	0.14	0.27	1.03	24.74
0.14	0.28	1.04	1.26	10.82	13.14	0.14	0.27	1.03	24.69
0.12	0.30	1.04	0.89	6.61	13.08	0.14	0.27	1.03	24.75
0.13	0.28	1.04	0.65	1.66	8.63	0.14	0.27	1.03	24.75
0.13	0.29	1.04	2.11	-4.01	7.89	0.14	0.27	1.03	24.72
0.13	0.28	1.04	0.89	-0.35	7.83	0.14	0.27	1.03	24.73
0.13	0.28	1.04	0.53	-2.55	7.16	0.14	0.27	1.03	24.73
0.13	0.29	1.04	1.32	-1.21	7.95	0.14	0.27	1.03	24.72
0.14	0.28	1.04	1.75	-2.18	7.95	0.14	0.27	1.03	24.72
0.13	0.28	1.04	1.32	-0.47	8.08	0.14	0.27	1.03	24.73
0.12	0.28	1.04	0.83	1.91	7.95	0.14	0.27	1.03	24.72
0.13	0.28	1.04	1.63	-5.48	7.16	0.14	0.27	1.03	24.73
0.13	0.28	1.04	1.44	-0.47	7.95	0.14	0.27	1.03	24.71
0.13	0.28	1.04	1.20	-0.60	7.83	0.14	0.27	1.03	24.72
0.13	0.28	1.04	0.95	-0.17	7.71	0.14	0.27	1.03	24.73
0.13	0.28	1.04	-0.02	0.69	7.65	0.14	0.27	1.03	24.70
0.08	0.25	1.04	1.93	-1.94	8.26	0.14	0.27	1.03	24.64
0.11	0.30	1.03	3.58	-3.77	9.66	0.14	0.27	1.03	24.64
0.09	0.27	1.03	7.24	0.93	9.66	0.14	0.27	1.03	24.64
0.09	0.27	1.04	1.50	-0.90	7.71	0.14	0.27	1.03	24.63
0.09	0.27	1.04	-0.69	0.08	7.65	0.13	0.27	1.03	24.64
0.09	0.28	1.04	0.53	-0.47	7.47	0.13	0.27	1.03	24.64
0.09	0.27	1.04	-0.08	-0.53	7.41	0.13	0.27	1.03	24.63
0.10	0.28	1.04	2.11	-2.55	8.38	0.13	0.27	1.03	24.62
0.13	0.32	1.04	2.97	-10.61	9.36	0.13	0.27	1.03	24.63
0.13	0.29	1.04	1.87	-3.65	8.93	0.13	0.27	1.03	24.66
0.10	0.28	1.04	2.30	-2.79	11.19	0.13	0.27	1.03	24.64
0.09	0.28	1.03	1.32	-1.82	16.80	0.13	0.27	1.03	24.64
0.21	0.36	1.03	0.22	-0.47	15.16	0.13	0.27	1.03	24.61
0.14	0.30	1.04	2.97	-3.10	8.56	0.13	0.27	1.03	24.66
0.10	0.28	1.04	1.32	-1.51	7.65	0.13	0.27	1.03	24.66
0.11	0.28	1.04	0.89	-1.08	7.77	0.13	0.27	1.03	24.65
0.10	0.27	1.04	1.02	-1.08	7.77	0.13	0.27	1.03	24.66
0.11	0.28	1.04	0.77	-1.15	7.77	0.13	0.27	1.03	24.64
0.11	0.28	1.04	1.32	-1.45	8.02	0.13	0.27	1.03	24.64
0.11	0.27	1.03	1.02	-1.08	7.77	0.13	0.27	1.03	24.66
0.10	0.28	1.03	1.50	-1.45	7.89	0.13	0.27	1.03	24.66
0.11	0.28	1.04	1.32	-1.39	7.89	0.13	0.27	1.03	24.65
0.10	0.27	1.03	1.32	-1.39	7.77	0.13	0.27	1.03	24.65
0.10	0.28	1.04	1.56	-1.57	8.02	0.13	0.27	1.03	24.65
0.11	0.28	1.04	1.75	-1.39	7.83	0.13	0.27	1.03	24.63
0.11	0.27	1.04	1.63	-1.27	7.77	0.13	0.27	1.03	24.67
0.13	0.30	1.02	0.95	-0.47	6.37	0.13	0.27	1.03	24.66
0.09	0.26	1.04	2.36	-2.18	6.67	0.13	0.27	1.03	24.64
0.09	0.25	1.03	2.91	-2.30	6.79	0.13	0.27	1.03	24.66
0.13	0.31	1.04	1.87	-2.37	8.44	0.13	0.27	1.03	24.65
0.09	0.27	1.04	1.08	-1.33	8.14	0.13	0.27	1.03	24.67
0.11	0.28	1.04	1.32	-1.51	7.95	0.13	0.27	1.03	24.64
0.11	0.28	1.04	1.44	-1.33	8.08	0.13	0.27	1.03	24.66
0.12	0.30	1.03	2.24	-1.88	8.44	0.13	0.27	1.03	24.66
0.13	0.28	1.04	0.65	-1.21	7.77	0.13	0.27	1.03	24.64
0.11	0.28	1.04	1.99	-1.82	7.89	0.13	0.27	1.03	24.66
0.11	0.27	1.04	1.08	-1.21	7.89	0.13	0.27	1.03	24.65
0.11	0.28	1.04	1.56	-1.51	7.95	0.13	0.27	1.03	24.67
0.11	0.29	1.04	1.56	-1.51	7.95	0.13	0.27	1.03	24.65
0.11	0.28	1.04	1.20	-1.33	7.77	0.13	0.27	1.03	24.67
0.11	0.28	1.04	1.14	-1.27	7.77	0.13	0.27	1.03	24.67
0.11	0.28	1.04	1.44	-1.45	7.95	0.13	0.27	1.03	24.65
0.11	0.28	1.03	1.44	-1.51	7.95	0.13	0.27	1.03	24.67
0.11	0.28	1.04	1.50	-1.45	7.89	0.13	0.27	1.03	24.67
0.11	0.28	1.04	1.50	-1.39	7.89	0.13	0.27	1.03	24.66
0.11	0.28	1.04	1.50	-1.39	7.95	0.13	0.27	1.03	24.65
0.11	0.28	1.04	1.44	-1.33	8.08	0.13	0.27	1.03	24.66
0.11	0.28	1.04	1.26	-1.21	7.89	0.13	0.27	1.03	24.66
0.11	0.28	1.04	1.38	-1.27	7.83	0.13	0.27	1.03	24.65
0.11	0.28	1.04	1.14	-1.02	7.95	0.13	0.27	1.03	24.67
0.11	0.28	1.04	1.26	-1.21	7.83	0.13	0.27	1.03	24.67
0.11	0.28	1.04	1.20	-1.39	7.83	0.13	0.27	1.03	24.65
0.11	0.28	1.04	1.38	-1.33	7.89	0.13	0.27	1.03	24.66
0.11	0.28	1.04	1.26	-1.39	7.77	0.13	0.27	1.03	24.65
0.11	0.28	1.04	1.50	-1.51	7.95	0.13	0.27	1.03	24.67
0.11	0.28	1.04	1.50	-1.45	7.95	0.13	0.27	1.03	24.66
0.11	0.28	1.04	1.44	-1.51	8.02	0.13	0.27	1.03	24.68
0.11	0.28	1.03	1.50	-1.51	8.02	0.12	0.27	1.03	24.68
0.11	0.28	1.04	1.50	-1.51	7.95	0.12	0.27	1.03	24.66
0.11	0.28	1.03	1.38	-1.63	7.89	0.12	0.27	1.03	24.68
0.11	0.28	1.04	1.50	-1.45	8.02	0.12	0.27	1.03	24.67
0.11	0.28	1.04	1.32	-1.39	7.95	0.12	0.27	1.03	24.66
0.11	0.28	1.04	1.38	-1.51	7.95	0.12	0.27	1.03	24.68
0.11	0.28	1.04	1.38	-1.45	7.95	0.12	0.27	1.03	24.68
0.11	0.28	1.04	1.44	-1.39	8.02	0.12	0.28	1.03	24.65
0.11	0.28	1.04	1.44	-1.39	7.89	0.12	0.28	1.03	24.69
0.11	0.28	1.04	1.44	-1.45	7.95	0.12	0.28	1.03	24.67
0.11	0.28	1.04	1.38	-1.33	7.89	0.12	0.28	1.03	24.68
0.11	0.28	1.04	1.50	-1.51	7.89	0.12	0.28	1.03	24.66
0.11	0.28	1.04	1.20	-1.39	8.02	0.12	0.28	1.03	24.67
0.11	0.28	1.04	1.32	-1.27	7.95	0.12	0.28	1.03	24.67
0.11	0.28	1.04	1.44	-1.33	7.95	0.12	0.28	1.03	24.68
0.11	0.28	1.04	1.32	-1.39	7.95	0.12	0.28	1.03	24.67
0.11	0.28	1.04	1.32	-1.33	7.95	0.12	0.28	1.03	24.66
0.11	0.28	1.04	1.32	-1.33	7.95	0.12	0.28	1.03	24.68
0.11	0.28	1.03	1.32	-1.39	8.02	0.12	0.28	1.03	24.67
0.11	0.28	1.04	1.38	-1.33	7.89	0.12	0.28	1.03	24.67
0.11	0.28	1.04	1.38	-1.33	8.02	0.12	0.28	1.03	24.68
0.11	0.28	1.04	1.26	-1.33	7.95	0.12	0.28	1.03	24.68
0.11	0.28	1.04	1.44	-1.39	8.08	0.12	0.28	1.03	24.69
0.11	0.28	1.04	1.32	-1.27	7.83	0.12	0.28	1.03	24.67
0.11	0.28	1.04	1.20	-1.21	7.89	0.12	0.28	1.03	24.70
0.11	0.28	1.04	1.32	-1.33	8.02	0.12	0.28	1.04	24.64
0.11	0.28	1.04	1.20	-0.78	8.26	0.12	0.28	1.04	24.70
0.12	0.27	1.04	1.32	-0.72	8.26	0.12	0.28	1.04	24.68
0.11	0.28	1.03	1.44	-0.96	7.71	0.12	0.28	1.04	24.69
0.11	0.28	1.04	1.50	-1.39	8.08	0.12	0.28	1.04	24.68
0.11	0.28	1.04	1.38	-1.27	8.02	0.12	0.28	1.04	24.68
0.11	0.28	1.04	1.26	-1.21	7.83	0.12	0.28	1.04	24.69
0.11	0.28	1.04	1.32	-1.39	7.95	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.32	-1.21	7.89	0.12	0.28	1.04	24.69
0.11	0.28	1.04	1.50	-1.39	7.95	0.12	0.28	1.04	24.68
0.11	0.28	1.04	1.38	-1.39	8.08	0.12	0.28	1.04	24.68
0.11	0.28	1.04	1.38	-1.45	7.95	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.44	-1.39	8.02	0.12	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.27	8.02	0.12	0.28	1.04	24.68
0.11	0.28	1.04	1.26	-1.27	8.02	0.12	0.28	1.04	24.68
0.11	0.28	1.03	1.32	-1.27	7.95	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.26	-1.33	8.02	0.12	0.28	1.04	24.69
0.11	0.28	1.04	1.38	-1.21	7.89	0.12	0.28	1.04	24.70
0.11	0.28	1.04	1.38	-1.27	7.95	0.12	0.28	1.04	24.72
0.11	0.28	1.04	1.38	-1.33	7.83	0.12	0.28	1.04	24.68
0.11	0.28	1.04	1.38	-1.33	8.02	0.12	0.28	1.04	24.70
0.11	0.28	1.03	1.50	-1.33	8.02	0.12	0.28	1.04	24.70
0.11	0.28	1.04	1.26	-1.33	8.08	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.39	7.95	0.12	0.28	1.04	24.70
0.11	0.28	1.03	1.26	-1.21	7.95	0.12	0.28	1.04	24.70
0.11	0.28	1.04	1.32	-1.33	8.02	0.12	0.28	1.04	24.69
0.11	0.28	1.04	1.32	-1.33	7.95	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.20	-1.33	7.95	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.32	-1.33	7.95	0.12	0.28	1.04	24.72
0.11	0.28	1.04	1.38	-1.33	7.95	0.12	0.28	1.04	24.70
0.11	0.28	1.04	1.32	-1.33	8.02	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.27	7.95	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.15	7.95	0.12	0.28	1.04	24.68
0.11	0.28	1.04	1.38	-1.33	8.02	0.12	0.28	1.04	24.72
0.11	0.29	1.03	1.50	-1.27	7.83	0.12	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.33	7.95	0.12	0.28	1.04	24.73
0.11	0.28	1.04	1.38	-1.21	8.02	0.12	0.28	1.04	24.70
0.11	0.28	1.04	1.50	-1.88	8.14	0.12	0.28	1.04	24.69
0.11	0.28	1.04	1.26	-1.27	8.02	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.32	-1.33	7.89	0.12	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.33	8.02	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.32	-1.27	8.02	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.38	-1.45	7.89	0.12	0.28	1.04	24.69
0.11	0.28	1.03	1.38	-1.27	8.02	0.12	0.28	1.04	24.70
0.11	0.28	1.03	1.32	-1.27	8.02	0.12	0.28	1.04	24.70
0.11	0.28	1.04	1.38	-1.15	7.77	0.12	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.27	8.02	0.12	0.28	1.04	24.72
0.11	0.28	1.04	1.32	-1.15	7.77	0.12	0.28	1.04	24.72
0.11	0.28	1.04	1.26	-0.53	8.02	0.12	0.28	1.04	24.73
0.12	0.28	1.04	1.32	-1.02	7.89	0.12	0.28	1.04	24.67
0.11	0.28	1.04	1.44	-1.15	7.77	0.12	0.28	1.04	24.72
0.10	0.27	1.04	1.69	-1.27	8.56	0.12	0.28	1.04	24.71
0.11	0.28	1.04	1.63	-1.15	8.08	0.12	0.28	1.04	24.73
